sample_id,mean_expr,std_expr
907391,4.856794501267275,2.147267550846004
910779,4.824402954866848,2.1355016494801045
713880,4.864163847366422,2.142107563394056
905965,4.849150908159336,2.1658613670948927
909729,4.828224859890397,2.1484984458023244
930298,4.859338948210502,2.1742564095787733
753569,4.850052562718928,2.1451996319070163
907042,4.846260766367615,2.122536343874703
907287,4.860106153127486,2.1195636699138913
753612,4.860832714869106,2.1266979958557837
907268,4.868360580966132,2.1401446770540598
1240159,4.82796487858419,2.1584801704913112
1240155,4.873618092117838,2.1691333744462575
910911,4.839755593821022,2.1223126444630567
1299070,4.846201099561287,2.1537046016994195
1240215,4.826077048974096,2.1330781717399065
909721,4.873213904738063,2.1118190804049375
907274,4.851876322550681,2.1859313451449722
907286,4.843724649925646,2.1298990640091655
949153,4.834853760117615,2.125650734180379
907057,4.851967728574533,2.1284872433368345
909731,4.840424452344665,2.122816754931965
753566,4.853134414979046,2.145462918203449
1240160,4.833517962064323,2.131049753469423
1240153,4.8504791879167675,2.126107606701051
1299050,4.857088424142095,2.129762710345998
724878,4.840777300721897,2.0713980134526486
1299059,4.851840921763103,2.1269704552843316
909722,4.867011504291488,2.1198117023434464
909726,4.839621969455893,2.139158117160661
907073,4.858730678724812,2.132990844835339
905972,4.82420613888671,2.104135452067666
1240154,4.854535018214697,2.108085302561195
753564,4.847729265361634,2.11239639018865
907175,4.870475350779395,2.132768804650896
1240161,4.826819015222676,2.1329211710880496
905968,4.842618173484923,2.134899628408253
753610,4.849621535950996,2.146370739999614
910209,4.843327791480574,2.1705415339787315
909724,4.854012017102966,2.134377732501075
753563,4.850614741251773,2.1272454625858566
1298222,4.844283478446613,2.132909634679501
687509,4.836262302579616,2.1707917436526385
1290922,4.848368672783984,2.0915803453360233
753565,4.859107976371895,2.145074313741189
907170,4.843471784667185,2.104350659192484
1327765,4.831722691002653,2.1242516057373075
1240162,4.838174008274813,2.137424600167023
1327761,4.871225981592457,2.1716469969148804
906862,4.812060188740235,2.0742218763754767
753554,4.863802947448059,2.0740979614507284
1290722,4.820967642058077,2.1347174461286516
924108,4.837792606153675,2.132062115646205
753546,4.835948229306641,2.1445374671416992
946370,4.809283023070884,2.111517229096313
949165,4.846940617583936,2.0809734601542487
905938,4.874510172217007,2.141993699250385
749714,4.865487670802008,2.1664922361392693
907053,4.853348842046395,2.1104354845275197
1290906,4.859451774849131,2.1585144391174436
1303900,4.831069299238561,2.142749954098397
684059,4.852888920863282,2.119920839196139
1295741,4.847234373031585,2.142869921900166
906804,4.868063567284031,2.135159380658883
906836,4.8611065677308885,2.099769263702918
906848,4.872030770790008,2.0710095042329946
949166,4.849416555578321,2.1327333228027077
907061,4.832295333102491,2.1429144794629944
907072,4.849582792064194,2.103187179870731
1298136,4.820160213902826,2.129641052462191
1240149,4.807623191876742,2.132509808124246
905971,4.8628622884793185,2.179946548819754
911905,4.868721559588075,2.090697710742005
1287706,4.8516350709934315,2.147466011756002
753531,4.845523898062481,2.1298013861134395
1290769,4.859671143668283,2.1341756835588637
946369,4.827350851066331,2.0710340448872144
906849,4.864261163849277,2.108355903096254
905970,4.835296219936103,2.130530183954773
907285,4.852713473837763,2.1406378812027174
907051,4.862341615313173,2.160199005254422
907055,4.855587760690809,2.1544144346181477
907043,4.863185332496657,2.1100386041852484
1290907,4.846658544806829,2.1192161747087495
949164,4.850331239297927,2.146792335455516
910851,4.883006965433533,2.1329965720554895
753532,4.8240784946054145,2.051508226027068
1240123,4.864572858993016,2.1251196201513896
946367,4.817584775598775,2.126430627132321
684057,4.846904923711643,2.1299653344724065
906856,4.855753661551855,2.104676313659609
924111,4.84902027002694,2.0705971704742305
1240145,4.855065767112332,2.1720913904157593
924151,4.847739050900285,2.1322720532451758
1290908,4.8460394745899755,2.143181488693186
1240143,4.855018046409904,2.1272323143808
906847,4.8643427422206535,2.0614630372842053
905948,4.846416800468353,2.125211324407147
753533,4.852525686611875,2.1058599976143277
905952,4.861267871544464,2.1483598638839965
753549,4.832777230672738,2.042703547794856
949161,4.850406823372852,2.1025786240307083
1503370,4.839451228850786,2.131804175791038
907069,4.856597466107966,2.130237391922262
749711,4.862514916985641,2.122183146844403
749715,4.875949224255335,2.1431056220561335
1240151,4.808660553213338,2.0850526362882045
749709,4.843668742377705,2.161599607451137
753556,4.871745394088185,2.1409752955297985
906794,4.843923887186289,2.0880282686939755
753536,4.858580669325843,2.1312124140165216
910691,4.859851790962913,2.0699125235217806
753551,4.880052811632223,2.07867891819153
949160,4.842802985543836,2.127721864214178
906854,4.8638553666667805,2.1217115828425115
905937,4.881466906872045,2.0894665286632272
1247873,4.846040507035855,2.1320599426437328
749716,4.861755358130939,2.07107899132039
907056,4.857508408552925,2.1208527609866685
907067,4.832313263511949,2.1279066563544853
753555,4.854481988931615,2.1486945538620916
906791,4.849840898918373,2.0770662732769254
910916,4.847593511920485,2.1103045179718034
910568,4.8468481521034334,2.0815707701954698
1297446,4.859627642171242,2.150073649989924
949168,4.848329354605818,2.0653461793516263
1503369,4.828091874601261,2.0999335265441728
907048,4.872309047118959,2.141222141139337
1240140,4.845905442511341,2.1170570535932405
907046,4.866076202188274,2.1386594141980493
1240142,4.854892586667418,2.1428221317121685
907289,4.869298291731165,2.1204238106861837
906846,4.846220600435455,2.1372023950245045
910944,4.853876206179996,2.127558413736456
1240121,4.857792418819241,2.0792766538471197
949088,4.84570579549672,2.1432918909895275
906842,4.842221971777599,2.1051655585739972
1503366,4.83764986981459,2.0979026549496425
1240152,4.859049244881177,2.0897388552971563
907047,4.873848323752477,2.1237851817172526
1240150,4.833695406978315,2.093750462981511
1290905,4.854687641422684,2.145924531840848
907071,4.861393333450772,2.1448805784107714
907068,4.843288041149471,2.163405979077366
1240183,4.836344912676149,2.153280065353175
687820,4.849117473466286,2.0918597577628137
687815,4.83995109106088,2.140372830914024
753605,4.863935035460378,2.1526253278153162
925341,4.842573247367739,2.1262878458803516
908444,4.827151285721872,2.1497849705317664
908455,4.841930237333409,2.126346497181404
949174,4.8383083987485165,2.1496298416752793
908449,4.790027673207997,2.1146742645023737
1330985,4.840338367478217,2.1431551365441224
908473,4.845090124931388,2.151375146886137
909749,4.795453526316743,2.1471362818943645
687800,4.8441982315548655,2.1425591657594745
687821,4.8451497997558155,2.154207030873879
688011,4.848838035592315,2.123888858764231
905967,4.855473442336537,2.08007536927481
1331055,4.837547363554998,2.1227710039610415
908446,4.875491975826133,2.0872091015897842
1330982,4.835955278662298,2.134038345314281
925342,4.841993630202444,2.1533352171711515
1480371,4.8577307883383805,2.15328926625375
1330984,4.832635971874497,2.1434887698552076
1240186,4.823948407157338,2.1424126086933564
909711,4.837063372906983,2.1413431906917295
687807,4.85548717937343,2.0757628481202923
1240187,4.842628571182696,2.139067548636711
1240189,4.84549815518321,2.1541901740760734
722066,4.848990680053022,2.163137063925612
1240192,4.865855684486847,2.096693255868949
908158,4.835953901796281,2.125202927975846
949178,4.836009840370658,2.115180065898121
908450,4.80900660475452,2.1374207482254928
1503363,4.844781645980205,2.1525538710067567
1330983,4.838600217138281,2.118551181653717
909737,4.834301265492375,2.111015777567964
908474,4.8487761767692765,2.1753092932522966
688018,4.852698281365208,2.139967894061999
688013,4.841534136948954,2.125969327353883
724874,4.859244699129219,2.0978430581684697
1240190,4.837076952342104,2.126499945005333
908457,4.84240241740354,2.117758630381003
908445,4.859615953725408,2.131607238294963
1509074,4.823423060367201,2.1252265499229166
910849,4.836907029643105,2.116318164831783
905990,4.834145685867858,2.172942278210836
1503362,4.851520536467953,2.132150617213012
905979,4.836077875133363,2.1533911496760814
910701,4.828294081847176,2.085593488680464
687802,4.846819294430108,2.1075275962227584
1298356,4.845848410869791,2.119009288617295
908443,4.85317970288563,2.1475774272177466
688025,4.867603290654222,2.1256375537624974
724825,4.860079476036453,2.0954808359332646
908159,4.852505608443398,2.1386428978037864
908448,4.8260218489176,2.1380155935891474
949177,4.838848672046545,2.1682564174791947
905933,4.8438714271370324,2.141059311953743
688006,4.843507505502994,2.1316094510247634
909746,4.847947161218417,2.109698764528709
909740,4.845504014178231,2.1433866462461992
1298352,4.864531575278591,2.156284820211581
687812,4.821709494612856,2.0816262001791306
688022,4.837455624592419,2.117326346872382
688026,4.8420364928377415,2.0358743995894013
688027,4.863915218933519,2.1468623757920513
949171,4.839667393065198,2.1167412366664613
908451,4.871684022671498,2.144211532083195
949175,4.847129414175811,2.0946188767115026
1298358,4.833304792352032,2.11700019410169
909748,4.865908628022003,2.1032056316484207
909744,4.851945780423315,2.1587414798491014
1240217,4.859017368236142,2.183599292282114
687814,4.834630623652078,2.1479258748175236
687819,4.85186911399861,2.0721518152227345
908482,4.859043287092432,2.146019146865889
908459,4.845536623195018,2.143023166312742
688031,4.86011745491235,2.1426263290362644
949172,4.836139293279132,2.048194775415319
908447,4.830590341195108,2.0993641346555143
949176,4.8391312976337995,2.142666541477305
910930,4.856827933365589,2.1421421475838485
909751,4.852114353206909,2.119625467708631
1331035,4.853716414887762,2.134119716780189
905986,4.820248723779786,2.1341114824591463
905942,4.844814803004238,2.137058600292994
905944,4.867797888594611,2.098352943529225
753607,4.833181938433319,2.106600957712758
1240191,4.831013045197335,2.1452328007427934
908440,4.822638271320372,2.1359339955822634
908452,4.814827407086245,2.1051638286032346
908454,4.838363931555518,2.111501864375839
910904,4.845410220672072,2.1134310498998716
924244,4.854773438999309,2.171257718450425
909759,4.805511662942874,2.135138284968197
909712,4.809142140222182,2.1325543104258977
910566,4.834341164024324,2.166208808359598
1240181,4.818240105577508,2.1733963944957533
688014,4.82360059540963,2.1092405823639
924241,4.849344546492316,2.133521017545857
906823,4.800900247004656,2.1465910207682164
1322213,4.825779085921426,2.13238600812156
905955,4.839392347234693,2.1199361921515183
1479994,4.812265512366113,2.167873675366433
905957,4.776072470870861,2.1578861128022235
713869,4.840864211737941,2.1744542436484178
1480364,4.825387165224334,2.148617906556865
910706,4.814393181452611,2.1501906366048202
1480374,4.825495404599673,2.166214674808335
1322212,4.827223580968174,2.1437629445720403
1330964,4.8104372681372265,2.151989796773025
1297449,4.840064994219942,2.145743438328166
1330975,4.818346978802607,2.0927188409634363
907273,4.84418942236958,2.1768431978369693
1298353,4.834168884745465,2.1611732956526177
687787,4.837567118505529,2.131998864910283
1479991,4.804199933910474,2.1488941537355166
1298355,4.8349477688820395,2.1548944867111786
1503364,4.845845436835001,2.1676319934191364
724839,4.793915129287599,2.1593887515663046
1298357,4.820502121239306,2.1413475241241113
1240144,4.814884130442905,2.1761908864775013
1331026,4.8155439304469585,2.130337810488692
1331025,4.824263641926398,2.1340224995888764
1290767,4.786616810944293,2.118493712943718
1503368,4.8504898950892565,2.151929589395854
1298150,4.8287066572135355,2.1214824286783465
1330950,4.824204847027376,2.1423593680834445
1240193,4.837010083698463,2.133716661799554
1240125,4.809605679690615,2.092650061500952
907791,4.829966772704554,2.176365454026875
908483,4.834802162436708,2.1366000916915735
910942,4.846102319428774,2.166103275876886
1303912,4.795202122023351,2.1404119796748566
909702,4.82237139624306,2.1564933023129984
1298351,4.837714899717538,2.174767215257447
753579,4.788262166894163,2.136370859133286
1479993,4.810503077667637,2.1433969392520624
909774,4.824352445606504,2.1966229848677354
1331039,4.831296927814584,2.149983818878075
909718,4.824359232365046,2.1746253040907044
1297447,4.841621830922054,2.170817236382111
1240124,4.839188820648877,2.165002960019198
1480359,4.833358486296271,2.1601203537391727
949090,4.828307353238058,2.12682653638678
11223344,4.8598624133105295,2.1186412112281725
1240182,4.825925255706632,2.106260846455634
1298146,4.853477221966588,2.1673976719897965
749710,4.850060343354518,2.16826016900506
908144,4.805735107055719,2.1445247275866635
1480361,4.8213412214663105,2.1509099308853505
1290724,4.8106250669486785,2.1608025694010786
1298347,4.838591534245871,2.156283481096092
687980,4.8326251271929985,2.153610543194933
1330945,4.830630190254274,2.144623351108118
688001,4.841753078093813,2.1130045010515324
910937,4.837509926209897,2.1324630308822177
908142,4.812529167749159,2.148901866929712
1240147,4.839400886392602,2.159718025647181
753581,4.822925717083759,2.1381629231063735
908123,4.837177970964843,2.1788135058954294
1331037,4.839147087219675,2.1154024809156584
1298537,4.8195721332861865,2.1642755481430247
1297439,4.8159421924616295,2.1357851521677684
908132,4.795056127282867,2.0878955452559858
1297438,4.830023825707615,2.125689452316281
924240,4.822044495518954,2.1506280022462145
1480358,4.838200350876012,2.1506207092547864
1323913,4.841669647916282,2.1564081505116404
1479992,4.806080576749415,2.1426590411690216
998179,4.834374016709398,2.1749941237092965
1331060,4.8128465763120625,2.136519187422549
1480360,4.7989951728953235,2.134453444746519
1290725,4.83537530813019,2.172945685730635
1330941,4.834496639691487,2.177345915637171
908133,4.8080514091266116,2.1067201688461314
683665,4.836550474702814,2.134131395487488
910780,4.802033252216901,2.1654469458742636
908469,4.8352971391962285,2.159242027791387
753539,4.845586736096078,2.152738625607361
1479995,4.808479792333957,2.136435188482388
946358,4.82835325101635,2.154740991694573
1503365,4.833123000783952,2.1689798054019525
1331028,4.823891946305795,2.147731252202157
910910,4.848069799282116,2.1369462757475266
1660035,4.835065263247452,2.13041308153556
909715,4.84653631985786,2.1591547545410026
1295740,4.839748100852644,2.152392301808605
907281,4.869421572733205,2.1409140749131694
906864,4.845077149744946,2.1519259730267515
909974,4.8145530463959725,2.061421557090473
1503362,4.8571774476065155,2.1426192609541896
925340,4.865036678658498,2.132633472534195
924248,4.831784406253643,2.121727877049854
1659928,4.842559459331914,2.110798481401596
905985,4.8070679746115665,2.1261722550371274
910702,4.822800785202023,2.1108216929998647
907318,4.8466201867592655,2.1452132698898096
1290795,4.803360922499943,2.1329726845847503
909262,4.832682273425122,2.126306648767365
908461,4.851594823751362,2.1000462553072485
724870,4.837250305927739,2.017454675706572
946357,4.842925904069206,2.074788852879549
1659929,4.820681059352941,2.0790591537563317
910935,4.856338509449276,2.154258704721175
906695,4.859921095437136,2.1692597695989724
907280,4.83012673008382,2.120773262284111
906850,4.831770975829538,2.1190734659035146
1330993,4.832842386761534,2.1678349228196785
909194,4.856562838888004,2.1765522017236103
908135,4.829526820884802,2.1152005816642627
1331040,4.834088917896532,2.109484515199148
1659823,4.857269585697686,2.1354662928528354
1240211,4.819288016958445,2.1087561558107653
906693,4.873232952903916,2.1308432867743137
909977,4.797645726880378,2.1094402832395116
687777,4.8360373022279415,2.0910210962099036
1298531,4.823850709216172,2.1344806267326244
908481,4.859753922346364,2.142020168117667
910920,4.811347566952065,2.1307151146348815
1674021,4.812340574084945,2.119218040664567
688086,4.828157742861177,2.100844661062098
1299049,4.818187884118125,2.140504172912699
1524414,4.839356078991813,2.1688740649514724
907275,4.855674948293356,2.0895862324348293
910567,4.808157923248945,2.103097872668468
905934,4.869471587486707,2.171390167624831
1330973,4.8376121162238,2.1721186128578798
1240220,4.836831806213978,2.1326446315091614
1331036,4.829282049344812,2.1619357621682815
724828,4.835745034379208,2.1076448738030713
687562,4.834568187583981,2.1398321185180884
908119,4.848543125163626,2.132092271130059
1298145,4.809655425621561,2.1098683845093142
753540,4.819366292266665,2.1290456494821814
1298475,4.842135714589582,2.1242004710032103
908468,4.860295767817895,2.066653453678229
907790,4.810172484230668,2.018919317147065
1660036,4.8653252728850855,2.171081872365336
909727,4.806223315377368,2.0784771446256176
1331031,4.819054328386412,2.1055072948556
1330942,4.830182894260225,2.099837954269976
1322224,4.839658170858613,2.142241711183254
924106,4.855632697668767,2.0935438810506835
909253,4.8578434782386415,2.14823374429372
908441,4.845574461925438,2.136487700493027
1660034,4.8551434538398155,2.164466296819292
753620,4.840481475042876,2.1033377160641007
906790,4.843579435510673,2.1544901910614045
907785,4.84213522421879,2.154170783345216
949162,4.8405690594259525,2.0858904345726024
1524417,4.816522806332404,2.1408288728212317
1330983,4.845369682615725,2.146836411846145
1659818,4.84424981012613,2.169893402688479
907272,4.850837717153159,2.13454300999572
1298526,4.859380173051797,2.1417304926050202
949157,4.845987118651618,2.128313125734134
906867,4.823238624636508,2.1674957751566417
753561,4.852276221283405,2.126723688310626
1723793,4.829994915748983,2.152759856408512
910905,4.866965918782747,2.1067722184675275
949179,4.838026250486541,2.089751139981773
1299052,4.831969212008017,2.1102557711553662
907278,4.851977553182256,2.1353556035223136
905940,4.873015523555485,2.141066450826479
753604,4.847133391983668,2.1030468864810916
1298476,4.840551059675197,2.1027907114547317
907788,4.857637066999142,2.1239459273853245
687506,4.85533224109204,2.1565921362779936
907000,4.817085831791773,2.1640061071184693
1240221,4.86233979970983,2.1513753975301504
1298218,4.826325453802546,2.074710471825528
749712,4.849637270935601,2.1200900057251237
1723794,4.816760208412604,2.1797608414069742
1298156,4.831556876515884,2.105547569768581
753562,4.819382242085906,2.1989294905003938
1299061,4.84504363798212,2.1296276437749198
753585,4.837216964517906,2.1311249887629864
909735,4.817638124303438,2.1641723442438283
949173,4.819453347072829,2.155600996324469
1240156,4.816104283886516,2.1538067283504545
907269,4.835778424498537,2.187193190440618
1331045,4.8075065315447265,2.1656288867719065
906835,4.806064410725627,2.1526383964773115
907314,4.806829761024142,2.1027082479659005
687804,4.848069112066936,2.1639105889968606
1524415,4.813602988851859,2.1547028958015138
688023,4.817499373032544,2.149017314342083
905980,4.824389459489634,2.191987094828082
907322,4.82984578648564,2.150169229791868
906831,4.783246857651953,1.9950267097946135
910554,4.855272464321297,2.1665156913452814
906870,4.79972507175477,2.0955727628387
1240167,4.8194520025636605,2.1544313123452477
1240172,4.829834698114022,2.1698596282143603
1330948,4.853279315001403,2.173883486191318
1290455,4.83363743693094,2.159617253004885
749717,4.837038730240746,2.1447427689063807
930082,4.830464445769438,2.1726324436728
724834,4.839416293032553,2.1702493567490224
946372,4.801478087395614,2.127114374976645
924102,4.79395960916005,2.1581362177161116
1327768,4.822756486799081,2.148907230450744
910951,4.831002351120302,2.1389703357806926
949094,4.796335943927702,2.1232160574725083
1290768,4.7995748390743005,2.1299327095598746
1290771,4.8538232916552655,2.1716434508430766
906828,4.824437199852851,2.163684113128057
909753,4.838481210013306,2.1623700358022506
1299067,4.833207687657513,2.166211262326352
687985,4.83428961757503,2.135034600859062
749713,4.815995140543699,2.145276439050044
1479988,4.796989784138096,2.1492989357681034
908152,4.797278341913846,2.1560869390436954
1330994,4.818384728365311,2.112834880719743
1331034,4.8239883278162905,2.1509005520788915
1303897,4.837383383924949,2.1710112107731416
1298160,4.81724558291684,2.1360168506606874
1503371,4.833018838168349,2.159757366936787
909769,4.836931950972933,2.1762039572956824
925345,4.816698757428505,2.1461638749885115
909717,4.793519194049905,2.130147982156339
908143,4.792101883049463,2.0911760847468934
905989,4.828687839131774,2.1566386335247025
1509073,4.797700398035734,2.1513151211332078
924100,4.834875336431377,2.1283172515368736
1327773,4.829038119231173,2.135793182405251
753583,4.838006530339965,2.1725869312047403
753545,4.819281311899655,2.1585630344570026
1479987,4.810483495498704,2.138015978171853
687600,4.838782885128971,2.1459510155026567
909781,4.796946723045082,2.163361905394477
688021,4.836787042741341,2.1259863648848296
753577,4.793742979460753,2.12391046676722
907312,4.809727191672203,2.1337860284448227
906803,4.803438552160371,2.159703542527808
1480362,4.7885762296985215,2.121452754579994
1298365,4.808875298683106,2.1484168992744155
1503361,4.8266959793324276,2.17509320310187
1659817,4.824627328644541,2.1327854282833276
1322218,4.8470996464965275,2.1180545244701063
1330972,4.818445485955215,2.1457235533613983
909776,4.83245777893525,2.1462454025043876
722046,4.837249136052285,2.19281996445539
1659819,4.827287821424606,2.1694458418860014
687448,4.817182941898661,2.1366679774789983
908130,4.818809707210554,2.1417433445913527
946377,4.801716145974449,2.136408366962815
1298154,4.808700179100181,2.1491352952833913
924238,4.792494960043524,2.114636937245135
1298223,4.828176415148305,2.1540147337472257
905941,4.800384134520578,2.1575256593254375
1240218,4.812830488114139,2.1197803134361877
1299062,4.827501468163731,2.1461226584254645
909976,4.834140459064421,2.1485865500317654
908458,4.845180868386078,2.178453444207724
753584,4.7930615799834255,2.12913873949926
907044,4.839982893463985,2.1710269967579077
998184,4.835946752721618,2.1651053249521075
908145,4.80047489659502,2.129693685784205
1659787,4.821268322782603,2.164214564993339
1298157,4.829310817414333,2.1442203271824987
1480372,4.841707300350759,2.1832762679530773
1298533,4.827011243350885,2.088641717340145
930299,4.841985620675656,2.1622138083924876
905954,4.811989202214008,2.172370613500555
