drug_id,count
1862,969
1054,968
1053,968
1060,968
1034,968
1073,968
1003,968
1047,968
1058,967
1179,967
1089,967
1011,967
1017,967
1049,967
1007,967
1510,966
1032,966
1372,966
1931,966
1558,966
1083,966
1561,966
1549,966
1915,966
1375,965
1088,965
1560,965
1237,965
1093,965
1598,964
1564,964
1559,964
1200,963
1563,962
1079,962
1997,962
1022,961
1036,961
1021,961
1594,960
1190,960
1632,959
1012,959
1786,959
1933,958
1927,958
1932,958
1930,958
1239,958
1916,958
1917,958
1085,958
1091,958
1922,958
1925,958
1057,958
1928,958
1941,958
1909,958
1010,958
1913,958
1908,958
1873,958
1494,958
1511,958
1080,958
1918,958
1924,958
1912,957
1919,957
1940,957
1046,957
1191,957
1512,957
1910,957
1936,957
1199,957
2048,956
1025,956
1529,956
1259,956
1042,955
2109,955
1030,955
1052,955
1013,955
1168,955
2110,954
1373,954
2170,954
1072,954
2107,954
2096,954
2040,953
1023,953
2046,952
2043,952
2044,951
2111,951
1084,950
2045,950
1043,950
1019,949
1026,949
1051,949
1029,949
1018,949
2172,949
2171,949
1020,949
1033,949
1062,949
1133,948
1175,948
1014,947
1024,947
2173,946
2177,946
1038,945
1061,944
1050,944
1926,944
1069,943
1911,942
1067,938
2039,933
1086,923
1016,922
1507,898
1593,898
1553,898
1048,894
1615,894
1131,894
1177,894
1855,894
1854,894
1622,894
1578,894
1620,894
1630,894
1631,894
1613,894
1621,894
1614,894
1853,894
1625,893
1624,893
1268,893
1627,893
1634,893
1557,893
1576,893
1635,893
1626,893
1249,892
1250,892
1852,892
1849,892
1180,891
1629,891
1799,890
1618,886
1008,881
1617,881
1068,785
1005,760
1059,745
1998,743
2003,743
1006,743
1939,743
1866,743
2000,743
1996,743
2002,743
1999,742
1004,741
2148,741
2010,741
2158,741
2159,741
2149,741
2037,741
2157,741
2145,741
2047,740
2156,740
2011,740
2154,739
2055,737
2112,737
2113,737
2106,736
2498,735
2499,735
2038,732
2438,732
2439,732
2361,731
2359,731
2360,731
2362,731
1378,731
1734,717
1836,717
1847,717
1706,717
1779,717
1776,717
1778,717
1780,717
1784,717
1782,717
1777,717
1806,717
1808,717
1809,717
1783,717
1785,717
1802,717
1803,717
1804,717
1811,717
1812,717
1813,717
1810,717
1816,717
1817,717
1815,717
1739,717
1826,717
1718,717
1736,717
1580,717
1716,717
1584,717
1441,717
1401,717
1463,717
1825,717
1821,717
1839,717
1838,717
1843,717
1840,717
1713,717
1820,717
1834,717
1831,717
1833,717
1830,717
1829,717
1828,717
1832,717
1835,717
1586,717
1585,717
1824,717
1714,717
1814,716
1708,716
1845,716
1449,716
1738,716
1730,716
1732,716
1582,716
1581,716
1844,716
1709,716
1583,716
1733,715
1827,715
1428,714
1720,713
1712,713
1819,670
1248,595
1149,376
2057,370
1192,268
1129,268
1096,268
2169,267
1194,265
1009,225
2175,225
2174,225
1243,225
1502,225
1039,225
1170,225
1037,225
1031,225
